rank,element,sample,x,y,density,velocity_x,velocity_y,pressure
0,8,polynomial,0.49735843918243516,0.84735843918243525,0.98972825479371629,0.72416283588078956,-8.5143515994712221e-17,0.9903846706340601
0,8,center,0.49375000000000002,0.84375,0.99592258551202373,0.72656804650169848,3.8580366130987157e-18,0.99628194721893926
0,9,polynomial,0.49014156081756483,0.82764156081756468,1.0021169162303301,0.7289435227277633,-8.3961533479656885e-18,1.0021769477141145
0,9,polynomial,0.49735843918243516,0.82764156081756479,0.9897282547937174,0.72416283588079078,-1.81108091843542e-17,0.99038467063406088
0,9,polynomial,0.49014156081756483,0.83485843918243519,1.0021169162303301,0.72894352272776286,-6.9637064513027567e-17,1.0021769477141147
0,9,polynomial,0.49735843918243516,0.8348584391824353,0.98972825479371707,0.72416283588079045,3.2351828669278127e-17,0.99038467063406088
0,9,center,0.49375000000000002,0.83124999999999993,0.99592258551202373,0.72656804650169848,-1.6091528904361081e-17,0.99628194721893926
0,10,polynomial,0.49014156081756483,0.81514156081756473,1.0021169162303312,0.72894352272776453,7.4796015835958593e-17,1.0021769477141154
0,10,polynomial,0.49735843918243516,0.81514156081756484,0.98972825479371751,0.724162835880791,1.2031154297717942e-16,0.99038467063406121
0,10,polynomial,0.49014156081756483,0.82235843918243512,1.0021169162303298,0.72894352272776297,5.5134532755139944e-17,1.002176947714114
0,10,polynomial,0.49735843918243516,0.82235843918243512,0.98972825479371629,0.72416283588078945,-3.7083743310998186e-17,0.99038467063405999
0,10,center,0.49375000000000002,0.81875000000000009,0.99592258551202373,0.72656804650169859,5.3362206230835367e-17,0.99628194721893892
0,11,polynomial,0.49014156081756483,0.80264156081756477,1.0021169162303305,0.72894352272776364,2.7023144689855896e-17,1.0021769477141147
0,11,polynomial,0.49735843918243516,0.80264156081756488,0.98972825479371684,0.72416283588079011,4.7504012202471896e-17,0.99038467063406044
0,11,polynomial,0.49014156081756483,0.80985843918243516,1.0021169162303305,0.72894352272776397,-4.5987181289018039e-17,1.0021769477141149
0,11,polynomial,0.49735843918243516,0.80985843918243516,0.98972825479371684,0.72416283588079033,-6.4017231786173568e-17,0.99038467063406066
0,11,center,0.49375000000000002,0.80625000000000002,0.99592258551202362,0.72656804650169859,-8.873124876834923e-18,0.99628194721893903
0,12,polynomial,0.49014156081756483,0.79014156081756481,1.0021169162303305,0.72894352272776408,-2.8554128731068028e-17,1.0021769477141149
0,12,polynomial,0.49735843918243516,0.79014156081756481,0.98972825479371684,0.72416283588079011,3.5436351009804883e-17,0.99038467063406044
0,12,polynomial,0.49014156081756483,0.79735843918243521,1.0021169162303305,0.72894352272776364,3.678892783847651e-17,1.0021769477141147
0,12,polynomial,0.49735843918243516,0.79735843918243521,0.98972825479371662,0.72416283588078978,-4.1324366062808418e-17,0.99038467063406044
0,12,center,0.49375000000000002,0.79374999999999996,0.99592258551202362,0.72656804650169848,6.086558985499778e-19,0.99628194721893892
0,13,polynomial,0.49014156081756483,0.77764156081756486,1.0021169162303312,0.72894352272776475,1.7315069771400474e-16,1.0021769477141154
0,13,polynomial,0.49735843918243516,0.77764156081756486,0.98972825479371751,0.72416283588079122,1.4357171040942423e-16,0.99038467063406099
0,13,polynomial,0.49014156081756483,0.78485843918243514,1.0021169162303298,0.72894352272776275,-3.4770512798962077e-17,1.002176947714114
0,13,polynomial,0.49735843918243516,0.78485843918243514,0.98972825479371618,0.72416283588078934,-3.6643968778866386e-18,0.99038467063405999
0,13,center,0.49375000000000002,0.78125,0.99592258551202373,0.72656804650169859,6.9569500044626188e-17,0.99628194721893892
0,14,polynomial,0.49014156081756483,0.76514156081756479,1.0021169162303303,0.72894352272776342,-1.2374491382015647e-16,1.0021769477141149
0,14,polynomial,0.49735843918243516,0.76514156081756479,0.98972825479371584,0.72416283588078878,2.2242797676115687e-17,0.99038467063405944
0,14,polynomial,0.49014156081756483,0.77235843918243519,1.0021169162303316,0.72894352272776508,-3.768780785220567e-17,1.002176947714116
0,14,polynomial,0.49735843918243516,0.77235843918243519,0.98972825479371684,0.72416283588079067,-1.5649193254254643e-16,0.99038467063406066
0,14,center,0.49375000000000002,0.76874999999999993,0.99592258551202362,0.72656804650169848,-7.3962732512089033e-17,0.99628194721893903
0,15,polynomial,0.49014156081756483,0.75264156081756484,1.0021169162303309,0.72894352272776453,2.9364812916906314e-17,1.0021769477141154
0,15,polynomial,0.49735843918243516,0.75264156081756484,0.98972825479371751,0.724162835880791,3.5137063502070423e-17,0.99038467063406121
0,15,polynomial,0.49014156081756483,0.75985843918243512,1.0021169162303298,0.72894352272776275,7.4508868346444136e-17,1.002176947714114
0,15,polynomial,0.49735843918243516,0.75985843918243512,0.98972825479371618,0.72416283588078934,8.5201902753274221e-17,0.99038467063405977
0,15,center,0.49375000000000002,0.75625000000000009,0.99592258551202362,0.72656804650169837,5.6027559633551593e-17,0.99628194721893903
0,16,polynomial,0.49014156081756483,0.74014156081756477,1.0021169162303312,0.72894352272776464,1.7375012462235356e-16,1.0021769477141156
0,16,polynomial,0.49735843918243516,0.74014156081756488,0.98972825479371751,0.72416283588079111,1.5253062274729426e-16,0.99038467063406099
0,16,polynomial,0.49014156081756483,0.74735843918243516,1.0021169162303298,0.72894352272776297,-4.2590609260330199e-17,1.0021769477141145
0,16,polynomial,0.49735843918243516,0.74735843918243516,0.98972825479371629,0.72416283588078945,-8.0488714873545485e-17,0.9903846706340601
0,16,center,0.49375000000000002,0.74375000000000002,0.99592258551202373,0.72656804650169859,5.0892279121403476e-17,0.99628194721893903
0,17,polynomial,0.49014156081756483,0.72764156081756481,1.0021169162303305,0.72894352272776353,1.2632399399859391e-18,1.0021769477141149
0,17,polynomial,0.49735843918243516,0.72764156081756481,0.98972825479371584,0.72416283588078878,5.6642614086528301e-17,0.99038467063405944
0,17,polynomial,0.49014156081756483,0.73485843918243521,1.0021169162303316,0.72894352272776519,-7.6490249823148247e-17,1.0021769477141158
0,17,polynomial,0.49735843918243516,0.73485843918243521,0.98972825479371684,0.72416283588079067,-1.5209852057859335e-16,0.99038467063406066
0,17,center,0.49375000000000002,0.73124999999999996,0.99592258551202362,0.72656804650169859,-4.263927472238162e-17,0.99628194721893903
0,18,polynomial,0.49014156081756483,0.71514156081756486,1.0021169162303309,0.7289435227277643,5.2014227973137478e-18,1.0021769477141154
0,18,polynomial,0.49735843918243516,0.71514156081756486,0.98972825479371629,0.72416283588078956,2.3218018628159765e-17,0.9903846706340601
0,18,polynomial,0.49014156081756483,0.72235843918243525,1.0021169162303309,0.7289435227277643,1.7106862986722806e-17,1.0021769477141154
0,18,polynomial,0.49735843918243516,0.72235843918243525,0.98972825479371629,0.72416283588078967,1.8910681069565114e-17,0.99038467063405999
0,18,center,0.49375000000000002,0.71875,0.99592258551202362,0.72656804650169848,1.6078427158048464e-17,0.99628194721893892
0,19,polynomial,0.49014156081756483,0.7026415608175649,1.0021169162303312,0.72894352272776441,3.3206404378671496e-17,1.0021769477141156
0,19,polynomial,0.49735843918243516,0.7026415608175649,0.9897282547937164,0.72416283588078978,7.1216511635967542e-17,0.9903846706340601
0,19,polynomial,0.49014156081756483,0.70985843918243519,1.0021169162303307,0.72894352272776441,7.4720354150585719e-18,1.0021769477141151
0,19,polynomial,0.49735843918243516,0.70985843918243519,0.98972825479371629,0.72416283588078945,-1.4411551481098291e-17,0.9903846706340601
0,19,center,0.49375000000000002,0.70624999999999993,0.99592258551202362,0.72656804650169848,2.4345774493857081e-17,0.99628194721893892
0,20,polynomial,0.49014156081756483,0.69014156081756495,1.0021169162303309,0.72894352272776419,3.8622939686140713e-17,1.0021769477141149
0,20,polynomial,0.49735843918243516,0.69014156081756495,0.9897282547937164,0.72416283588078956,8.6257612209719211e-17,0.99038467063406033
0,20,polynomial,0.49014156081756483,0.69735843918243512,1.0021169162303309,0.7289435227277643,-2.3259441955869e-17,1.0021769477141154
0,20,polynomial,0.49735843918243516,0.69735843918243523,0.98972825479371662,0.72416283588078967,-5.3913086150091071e-17,0.99038467063406033
0,20,center,0.49375000000000002,0.69375000000000009,0.99592258551202384,0.72656804650169837,1.1900601760307414e-17,0.99628194721893926
0,21,polynomial,0.49014156081756483,0.67764156081756499,1.0021169162303309,0.72894352272776441,1.0309909121937462e-17,1.0021769477141154
0,21,polynomial,0.49735843918243516,0.67764156081756499,0.98972825479371629,0.72416283588078956,3.5647224419788402e-17,0.9903846706340601
0,21,polynomial,0.49014156081756483,0.68485843918243516,1.0021169162303312,0.7289435227277643,-8.6666840870152147e-18,1.0021769477141156
0,21,polynomial,0.49735843918243516,0.68485843918243527,0.9897282547937164,0.72416283588078956,-5.5931156299069803e-17,0.99038467063406033
0,21,center,0.49375000000000002,0.68125000000000002,0.99592258551202373,0.72656804650169859,-4.626081676090415e-18,0.99628194721893903
0,22,polynomial,0.49014156081756483,0.66514156081756493,1.0021169162303312,0.72894352272776441,3.4483525959827397e-17,1.0021769477141156
0,22,polynomial,0.49735843918243516,0.66514156081756493,0.9897282547937164,0.72416283588078978,7.5594509328499251e-17,0.9903846706340601
0,22,polynomial,0.49014156081756483,0.67235843918243521,1.0021169162303307,0.72894352272776441,6.6244095168596363e-19,1.0021769477141151
0,22,polynomial,0.49735843918243516,0.67235843918243521,0.98972825479371629,0.72416283588078945,-1.1311247129623994e-17,0.99038467063405999
0,22,center,0.49375000000000002,0.66874999999999996,0.99592258551202362,0.72656804650169848,2.4812001034453242e-17,0.99628194721893892
0,23,polynomial,0.49014156081756483,0.65264156081756486,1.0021169162303309,0.72894352272776419,2.4921307725374838e-17,1.0021769477141149
0,23,polynomial,0.49735843918243516,0.65264156081756486,0.9897282547937164,0.72416283588078956,4.0375035964071223e-17,0.99038467063406033
0,23,polynomial,0.49014156081756483,0.65985843918243514,1.0021169162303309,0.7289435227277643,-2.6897744496727776e-17,1.0021769477141154
0,23,polynomial,0.49735843918243516,0.65985843918243525,0.98972825479371662,0.72416283588078967,-4.5422020124473327e-17,0.99038467063406033
0,23,center,0.49375000000000002,0.65625,0.99592258551202384,0.72656804650169837,-1.7510807689666887e-18,0.99628194721893926
0,24,polynomial,0.49014156081756483,0.64014156081756479,1.0021169162303309,0.72894352272776441,3.1929282797515546e-17,1.0021769477141154
0,24,polynomial,0.49735843918243516,0.64014156081756479,0.98972825479371662,0.72416283588078978,7.8670781881630905e-17,0.99038467063406033
0,24,polynomial,0.49014156081756483,0.64735843918243519,1.0021169162303307,0.72894352272776419,-1.2634279675481599e-18,1.0021769477141149
0,24,polynomial,0.49735843918243516,0.6473584391824353,0.9897282547937164,0.72416283588078945,-3.2210682626592562e-17,0.9903846706340601
0,24,center,0.49375000000000002,0.64374999999999993,0.99592258551202362,0.72656804650169848,1.9256929691368998e-17,0.99628194721893892
0,25,polynomial,0.49014156081756483,0.62764156081756484,1.0021169162303307,0.72894352272776408,-8.0069754994476705e-18,1.0021769477141149
0,25,polynomial,0.49735843918243516,0.62764156081756484,0.9897282547937164,0.72416283588078956,4.1668143576550129e-17,0.9903846706340601
0,25,polynomial,0.49014156081756483,0.63485843918243512,1.0021169162303309,0.7289435227277643,-2.7119194147384848e-17,1.0021769477141154
0,25,polynomial,0.49735843918243516,0.63485843918243512,0.9897282547937164,0.72416283588078989,-4.6715127736952239e-17,0.9903846706340601
0,25,center,0.49375000000000002,0.63124999999999998,0.99592258551202351,0.72656804650169859,-1.0090059261445551e-17,0.99628194721893903
0,26,polynomial,0.49014156081756483,0.61514156081756488,1.0021169162303312,0.72894352272776453,1.1365287651845475e-16,1.0021769477141158
0,26,polynomial,0.49735843918243516,0.61514156081756488,0.98972825479371673,0.72416283588079011,9.8652115128891539e-17,0.99038467063406066
0,26,polynomial,0.49014156081756483,0.62235843918243516,1.0021169162303305,0.72894352272776386,1.0500163105867104e-17,1.0021769477141149
0,26,polynomial,0.49735843918243516,0.62235843918243516,0.98972825479371618,0.72416283588078934,-1.1092915905396121e-17,0.99038467063405999
0,26,center,0.49375000000000002,0.61875000000000002,0.99592258551202373,0.72656804650169859,5.2984960306687593e-17,0.99628194721893892
0,27,polynomial,0.49014156081756483,0.60264156081756481,1.0021169162303305,0.72894352272776408,5.2562561889140176e-17,1.0021769477141149
0,27,polynomial,0.49735843918243516,0.60264156081756481,0.98972825479371629,0.72416283588078945,4.8150316687245017e-17,0.99038467063405999
0,27,polynomial,0.49014156081756483,0.60985843918243521,1.0021169162303312,0.72894352272776453,-1.0056132013828463e-16,1.0021769477141158
0,27,polynomial,0.49735843918243516,0.60985843918243521,0.98972825479371662,0.72416283588079022,-6.9555623089994805e-17,0.99038467063406066
0,27,center,0.49375000000000002,0.60624999999999996,0.99592258551202362,0.72656804650169848,-1.7392366926093698e-17,0.99628194721893903
0,28,polynomial,0.49014156081756483,0.59014156081756486,1.0021169162303298,0.7289435227277633,4.8563034450151459e-17,1.0021769477141134
0,28,polynomial,0.49735843918243516,0.59014156081756486,0.98972825479371729,0.72416283588079067,8.8843827434660568e-17,0.99038467063406177
0,28,polynomial,0.49014156081756483,0.59735843918243514,1.0021169162303298,0.7289435227277633,-2.1467444120732463e-18,1.0021769477141134
0,28,polynomial,0.49735843918243516,0.59735843918243514,0.98972825479371751,0.72416283588079045,-1.1349145480133309e-17,0.9903846706340621
0,28,center,0.49375000000000002,0.59375,0.99592258551202362,0.72656804650169848,3.0929418499710389e-17,0.99628194721893903
0,29,polynomial,0.49014156081756483,0.57764156081756479,1.0021169162244832,0.72894352273126284,6.5235844325417284e-13,1.002176947709001
0,29,polynomial,0.49735843918243516,0.5776415608175649,0.98972825479956628,0.72416283587727726,-6.5615195787234928e-13,0.99038467063917068
0,29,polynomial,0.49014156081756483,0.58485843918243519,1.0021169162242547,0.72894352273200347,-1.7485643714860464e-13,1.0021769477080966
0,29,polynomial,0.49735843918243516,0.58485843918243519,0.98972825479979254,0.72416283587652663,1.757770015632854e-13,0.99038467064007063
0,29,center,0.49375000000000002,0.58124999999999993,0.99592258551202417,0.72656804650169893,7.7118712264890789e-16,0.99628194721893992
0,30,polynomial,0.49014156081756483,0.56514156081756484,1.0021169153231033,0.72894352329107659,-9.4382890099949484e-10,1.0021769464347821
0,30,polynomial,0.49735843918243516,0.56514156081756484,0.9897282562929911,0.72416283478524524,1.4023174722339891e-09,0.99038467247092132
0,30,polynomial,0.49014156081756483,0.57235843918243512,1.0021169161953203,0.72894352267652207,2.5198999513909275e-10,1.002176947767238
0,30,polynomial,0.49735843918243516,0.57235843918243523,0.98972825469393388,0.72416283605371312,-3.7483613262294681e-10,0.99038467045262768
0,30,center,0.49375000000000002,0.56874999999999998,0.99592258562633718,0.72656804639988481,8.1237199024142327e-11,0.99628194732658504
0,31,polynomial,0.49014156081756483,0.55264156081756488,1.0021169045039009,0.72894350539283626,2.9004090150193847e-09,1.0021769460201846
0,31,polynomial,0.49735843918243516,0.55264156081756488,0.98972832261779642,0.72416281335334842,9.2839788993476263e-08,0.99038477672851533
0,31,polynomial,0.49014156081756483,0.55985843918243516,1.0021169146607711,0.72894352698731379,5.4434413616450799e-10,1.0021769450140321
0,31,polynomial,0.49735843918243516,0.55985843918243527,0.98972824285475713,0.72416284139427001,-2.6852902133618955e-08,0.99038464855727526
0,31,center,0.49375000000000002,0.55625000000000002,0.99592259615930634,0.72656803894381772,1.7260663284423645e-08,0.99628196712580364
0,32,polynomial,0.49014156081756483,0.54014156081756481,1.0021173632503346,0.72894444677655112,-3.942173365523193e-08,1.0021768631863632
0,32,polynomial,0.49735843918243516,0.54014156081756481,0.98972484512653491,0.72416730072228819,-4.0340499360211137e-06,0.99037895959738487
0,32,polynomial,0.49014156081756483,0.54735843918243521,1.0021166343239232,0.72894306414150201,3.180216420511124e-08,1.0021769228839466
0,32,polynomial,0.49735843918243516,0.54735843918243521,0.98972809728055622,0.7241632631859054,8.4507275405121015e-07,0.99038456199578606
0,32,center,0.49375000000000002,0.54374999999999996,0.99592173499533732,0.726569381270463,-7.9419968810931943e-07,0.99628046390737501
0,33,polynomial,0.49014156081756483,0.52764156081756486,1.002078759695582,0.72885700448669455,-9.1631847326988006e-07,1.0021788891388694
0,33,polynomial,0.49735843918243516,0.52764156081756486,0.9897547381426085,0.72409180490472902,9.7807144274883524e-05,0.99046484018633363
0,33,polynomial,0.49014156081756483,0.53485843918243514,1.0021236723738138,0.72894812292275091,5.5200751001926396e-07,1.0021806367202672
0,33,polynomial,0.49735843918243516,0.53485843918243514,0.98970383284044128,0.7242127120405023,-2.2062009359321657e-05,0.99034033713141034
0,33,center,0.49375000000000002,0.53125,0.99591525076311149,0.72654216370319258,1.8727794785739489e-05,0.99629230041078243
0,34,polynomial,0.49014156081756483,0.51514156081756479,1.0031253945915986,0.73093874687271798,0.0001177729826399402,1.0023120210301102
0,34,polynomial,0.49735843918243516,0.5151415608175649,0.98902964422854278,0.72821436087002533,-0.0020791553512431041,0.98764725308569279
0,34,polynomial,0.49014156081756483,0.52235843918243519,1.0018268936131838,0.72838992729898766,-2.6467451313204418e-05,1.0021512353021775
0,34,polynomial,0.49735843918243516,0.52235843918243519,0.98953850634246621,0.72421392555502184,0.00034986947794999143,0.99018011304409381
0,34,center,0.49375000000000002,0.51874999999999993,0.9958801096939478,0.72795082592691618,-0.0004063018419094216,0.99557399508369582
0,35,polynomial,0.50264156081756484,0.50264156081756484,0.74221011025385797,0.22705077126274417,0.22705077126274473,0.70955979402080949
0,35,polynomial,0.50985843918243512,0.50264156081756484,0.66538930561966525,-0.00040729741154254531,0.31074077456474725,0.58525886482586498
0,35,polynomial,0.50264156081756484,0.50985843918243512,0.66538930561966525,0.31074077456474664,-0.00040729741154282444,0.58525886482586487
0,35,polynomial,0.50985843918243512,0.50985843918243512,0.55929892942717885,-0.0077811118489436934,-0.0077811118489441757,0.42622442392897414
0,35,center,0.50624999999999998,0.50624999999999998,0.6580719127300918,0.14081287323943667,0.14081287323943681,0.58161074770179588
0,36,polynomial,0.50264156081756484,0.51514156081756479,0.65395970698167616,0.32047764003129214,-0.015480324990260058,0.57399130102893381
0,36,polynomial,0.50985843918243512,0.5151415608175649,0.52553835921539527,-0.019172192388712088,-0.023422017005960381,0.38642069226360071
0,36,polynomial,0.50264156081756484,0.52235843918243519,0.66157103961553465,0.31592052677770394,0.0017047189958023894,0.58467609939503884
0,36,polynomial,0.50985843918243512,0.52235843918243519,0.53525318888128326,-0.018955351016655363,0.0035476601730050979,0.39827997584551106
0,36,center,0.50624999999999998,0.51874999999999993,0.59408057367347245,0.16763790887549496,-0.0081663956466668866,0.48919673306360251
0,37,polynomial,0.50264156081756484,0.52764156081756486,0.66647902430793959,0.316132744073224,0.00077925840525263886,0.59149933194712545
0,37,polynomial,0.50985843918243512,0.52764156081756486,0.5309517488091412,-0.021279092715263775,0.0016540163257845915,0.39158273418320821
0,37,polynomial,0.50264156081756484,0.53485843918243514,0.66604950530848495,0.31631598603073635,-0.0001713597701550609,0.59096061732737537
0,37,polynomial,0.50985843918243512,0.53485843918243514,0.53014429310679456,-0.021328665975154308,-0.0003458044360981873,0.39064298369561784
0,37,center,0.50624999999999998,0.53125,0.59840614288309002,0.16659776622647782,0.0004595966790132213,0.49453633592113994
0,38,polynomial,0.51514156081756479,0.52764156081756486,0.52060065759921681,-0.025428956830233742,0.001471533136562127,0.3870606477703627
0,38,polynomial,0.52235843918243519,0.52764156081756486,0.53346143729396112,0.0036178965091637877,0.0014157569135170571,0.40271170013443242
0,38,polynomial,0.51514156081756479,0.53485843918243514,0.51980174387151656,-0.025468291101678611,-0.00031496977655361504,0.38616797306966244
0,38,polynomial,0.52235843918243519,0.53485843918243514,0.53268267338992703,0.0036264438237413698,-0.00030502471166942005,0.40182972675687101
0,38,center,0.51875000000000004,0.53125,0.52663662803865541,-0.010735600463975672,0.00056734072171665405,0.39446484290776074
0,39,polynomial,0.51514156081756479,0.51514156081756479,0.50993751678866461,-0.025032716639409109,-0.025032716639409383,0.37438418067184942
0,39,polynomial,0.52235843918243519,0.5151415608175649,0.5215983283015434,0.0035897003411416821,-0.024861306857085801,0.38845596315465075
0,39,polynomial,0.51514156081756479,0.52235843918243519,0.52159832830154329,-0.02486130685708594,0.0035897003411415745,0.38845596315465075
0,39,polynomial,0.52235843918243519,0.52235843918243519,0.53339516198594017,0.0035161628755451713,0.0035161628755454727,0.40291777054248773
0,39,center,0.51875000000000004,0.51874999999999993,0.52163233384442287,-0.010536564773497119,-0.010536564773497103,0.38859583024138666
0,40,polynomial,0.51514156081756479,0.50264156081756484,0.65395970698167594,-0.015480324990260103,0.32047764003129181,0.57399130102893359
0,40,polynomial,0.52235843918243519,0.50264156081756484,0.66157103961553443,0.0017047189958022853,0.31592052677770444,0.58467609939503884
0,40,polynomial,0.51514156081756479,0.50985843918243512,0.52553835921539516,-0.023422017005960239,-0.019172192388712768,0.38642069226360071
0,40,polynomial,0.52235843918243519,0.50985843918243512,0.53525318888128326,0.0035476601730052219,-0.018955351016655693,0.39827997584551106
0,40,center,0.51875000000000004,0.50624999999999998,0.59408057367347222,-0.0081663956466668693,0.16763790887549473,0.48919673306360245
0,41,polynomial,0.52764156081756486,0.50264156081756484,0.6664790243079397,0.00077925840525250279,0.31613274407322456,0.59149933194712545
0,41,polynomial,0.53485843918243514,0.50264156081756484,0.66604950530848495,-0.00017135977015512535,0.31631598603073696,0.59096061732737537
0,41,polynomial,0.52764156081756486,0.50985843918243512,0.53095174880914131,0.0016540163257846969,-0.021279092715264073,0.39158273418320821
0,41,polynomial,0.53485843918243514,0.50985843918243512,0.53014429310679456,-0.00034580443609803346,-0.021328665975154759,0.3906429836956179
0,41,center,0.53125,0.50624999999999998,0.59840614288309013,0.00045959667901322292,0.16659776622647796,0.49453633592114005
0,42,polynomial,0.52764156081756486,0.51514156081756479,0.52060065759921681,0.0014715331365624438,-0.0254289568302337,0.3870606477703627
0,42,polynomial,0.53485843918243514,0.5151415608175649,0.51980174387151656,-0.00031496977655347052,-0.025468291101678742,0.38616797306966238
0,42,polynomial,0.52764156081756486,0.52235843918243519,0.53346143729396112,0.0014157569135169071,0.0036178965091638992,0.40271170013443242
0,42,polynomial,0.53485843918243514,0.52235843918243519,0.53268267338992703,-0.0003050247116697072,0.0036264438237412801,0.40182972675687101
